,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season,PlayerOfTheYear
7926,34739,Jordon,Mutch,31.0,England,188 cm,82 kg,False,52,Crystal Palace,4.0,0.0,49.0,Midfielder,6.433333,False,4.0,0.0,7.0,0.0,0.0,0.0,,,,27.0,1.0,51.0,2.0,1.0,0.0,6.0,5.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7927,41924,Toni,Correia Gomes,24.0,Portugal,182 cm,,False,40,Liverpool,0.0,0.0,0.0,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7928,44995,Jordan Thomas,Holmes,25.0,Australia,190 cm,85 kg,False,35,Bournemouth,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7929,176,Erik,Lamela,30.0,Argentina,181 cm,79 kg,False,47,Tottenham,9.0,6.0,593.0,Midfielder,6.944444,False,3.0,2.0,3.0,18.0,7.0,1.0,,1.0,,244.0,19.0,79.0,13.0,0.0,5.0,101.0,41.0,22.0,15.0,,11.0,13.0,1.0,0.0,0.0,,1.0,0.0,1.0,,16/17,N'Golo Kanté
7930,185,Fernando,Llorente Torres,37.0,Spain,193 cm,90 kg,False,76,Swansea,33.0,28.0,2451.0,Attacker,6.978787,False,5.0,14.0,5.0,52.0,26.0,15.0,,1.0,,599.0,26.0,65.0,18.0,4.0,2.0,460.0,212.0,20.0,9.0,,31.0,51.0,2.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7931,288,Alberto,Moreno Pérez,30.0,Spain,171 cm,65 kg,False,40,Liverpool,12.0,2.0,295.0,Defender,6.566666000000001,False,10.0,0.0,36.0,3.0,0.0,0.0,,1.0,,152.0,5.0,76.0,6.0,0.0,2.0,29.0,17.0,3.0,3.0,,6.0,2.0,1.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
7932,452,Fernando Francisco,Reges,35.0,Brazil,183 cm,76 kg,False,50,Manchester City,15.0,5.0,559.0,Midfielder,6.866666,False,10.0,1.0,25.0,2.0,0.0,0.0,,,,329.0,3.0,72.0,21.0,0.0,14.0,85.0,47.0,1.0,1.0,,7.0,11.0,3.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7933,730,Thibaut Nicolas Marc,Courtois,30.0,Belgium,199 cm,91 kg,False,49,Chelsea,36.0,36.0,3240.0,Goalkeeper,6.897222,False,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,68.0,524.0,0.0,65.0,,0.0,0.0,10.0,8.0,0.0,0.0,,2.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
7934,908,Anthony,Martial,27.0,France,181 cm,76 kg,False,33,Manchester United,25.0,18.0,1559.0,Attacker,6.972,False,7.0,11.0,13.0,42.0,18.0,4.0,,6.0,,494.0,25.0,81.0,17.0,1.0,9.0,253.0,110.0,80.0,44.0,,28.0,26.0,2.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7935,1560,Antonio,Barragán Fernández,35.0,Spain,182 cm,76 kg,False,70,Middlesbrough,26.0,26.0,2196.0,Defender,7.0,False,0.0,3.0,4.0,3.0,0.0,0.0,,,,821.0,9.0,78.0,72.0,13.0,59.0,215.0,129.0,23.0,16.0,,20.0,27.0,5.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7936,2054,Jesús,Navas González,37.0,Spain,172 cm,60 kg,False,50,Manchester City,24.0,12.0,1058.0,Defender,6.731818,False,12.0,6.0,21.0,8.0,2.0,0.0,,,,487.0,20.0,75.0,19.0,1.0,22.0,98.0,54.0,16.0,15.0,,11.0,6.0,2.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7937,2058,Manuel,Agudo Durán,36.0,Spain,175 cm,65 kg,False,50,Manchester City,19.0,9.0,775.0,Attacker,6.8875,False,10.0,7.0,17.0,32.0,12.0,4.0,,2.0,,320.0,13.0,84.0,15.0,0.0,6.0,106.0,41.0,20.0,10.0,,9.0,18.0,3.0,0.0,1.0,,,0.0,0.0,,16/17,N'Golo Kanté
7938,2296,Eden Michael,Hazard,31.0,Belgium,175 cm,74 kg,False,49,Chelsea,36.0,36.0,3007.0,Attacker,7.683333,False,0.0,25.0,0.0,77.0,33.0,16.0,,5.0,,1474.0,91.0,83.0,18.0,0.0,28.0,453.0,280.0,186.0,143.0,,101.0,19.0,3.0,0.0,0.0,1.0,,2.0,1.0,,16/17,N'Golo Kanté
7939,2617,Cristhian Ricardo,Stuani Curbelo,36.0,Uruguay,186 cm,76 kg,False,70,Middlesbrough,23.0,16.0,1359.0,Attacker,6.690475999999999,False,7.0,12.0,15.0,21.0,10.0,4.0,,,,260.0,7.0,64.0,35.0,3.0,10.0,254.0,120.0,26.0,12.0,,29.0,21.0,4.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7940,18753,Adama,Traoré Diarra,26.0,Spain,178 cm,86 kg,False,70,Middlesbrough,27.0,16.0,1537.0,Attacker,6.923075999999999,False,11.0,7.0,18.0,11.0,2.0,0.0,,1.0,,258.0,19.0,62.0,30.0,2.0,6.0,369.0,223.0,180.0,136.0,,42.0,20.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7941,18787,Shinji,Okazaki,36.0,Japan,174 cm,70 kg,False,46,Leicester,30.0,21.0,1576.0,Attacker,6.706666,False,9.0,20.0,15.0,29.0,9.0,3.0,,1.0,,328.0,14.0,73.0,30.0,2.0,12.0,299.0,112.0,24.0,13.0,,45.0,28.0,1.0,0.0,0.0,1.0,,0.0,0.0,,16/17,N'Golo Kanté
7942,18833,Lucas,Pérez Martínez,34.0,Spain,180 cm,82 kg,False,42,Arsenal,11.0,2.0,265.0,Attacker,6.666666,False,9.0,2.0,15.0,9.0,4.0,1.0,,,,89.0,7.0,77.0,3.0,0.0,2.0,21.0,8.0,3.0,1.0,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7943,19243,Mikel John,Obi,35.0,Nigeria,188 cm,86 kg,False,49,Chelsea,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7944,46818,Luis,Hernández Rodríguez,33.0,Spain,183 cm,75 kg,False,46,Leicester,4.0,3.0,326.0,Defender,6.525,False,1.0,0.0,12.0,0.0,0.0,0.0,,,,123.0,4.0,75.0,7.0,0.0,9.0,33.0,12.0,0.0,0.0,,1.0,5.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7945,47407,Allan Roméo,Nyom,34.0,Cameroon,188 cm,78 kg,False,60,West Brom,32.0,29.0,2638.0,Defender,6.725,False,3.0,3.0,5.0,6.0,1.0,0.0,,2.0,,520.0,10.0,70.0,72.0,8.0,60.0,259.0,139.0,44.0,30.0,,18.0,50.0,8.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
7946,47505,Bernardo José,Espinosa Zúñiga,33.0,Colombia,192 cm,85 kg,False,70,Middlesbrough,11.0,10.0,975.0,Defender,6.918181,False,1.0,1.0,24.0,2.0,1.0,0.0,,,,448.0,0.0,83.0,22.0,7.0,17.0,118.0,55.0,0.0,0.0,,7.0,17.0,2.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
7947,47516,Aleix,García Serrano,25.0,Spain,173 cm,68 kg,False,50,Manchester City,4.0,1.0,75.0,Midfielder,6.7,False,3.0,1.0,13.0,0.0,0.0,0.0,,,,90.0,1.0,93.0,3.0,0.0,4.0,10.0,8.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7948,50502,Álvaro,Negredo Sánchez,37.0,Spain,186 cm,71 kg,False,70,Middlesbrough,36.0,33.0,2880.0,Attacker,6.988888,False,3.0,13.0,4.0,69.0,23.0,9.0,,4.0,,577.0,26.0,65.0,18.0,3.0,10.0,516.0,240.0,33.0,19.0,,31.0,45.0,5.0,0.0,0.0,1.0,,2.0,0.0,,16/17,N'Golo Kanté
7949,181,Victor,Mugubi Wanyama,31.0,Kenya,188 cm,80 kg,False,47,Tottenham,36.0,35.0,3016.0,Midfielder,7.175,False,1.0,5.0,1.0,40.0,13.0,4.0,,1.0,,1724.0,32.0,86.0,90.0,9.0,40.0,448.0,236.0,65.0,51.0,,35.0,66.0,10.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7950,313,David,Ospina Ramírez,34.0,Colombia,183 cm,80 kg,False,42,Arsenal,2.0,1.0,142.0,Goalkeeper,6.2,False,1.0,0.0,33.0,0.0,0.0,0.0,5.0,,4.0,34.0,0.0,84.0,,0.0,0.0,3.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
7951,854,José Martín,Cáceres Silva,35.0,Uruguay,180 cm,78 kg,False,41,Southampton,1.0,1.0,90.0,Defender,7.0,False,0.0,0.0,12.0,1.0,0.0,0.0,,,,47.0,0.0,94.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7952,924,Francis,Coquelin,31.0,France,176 cm,74 kg,False,42,Arsenal,29.0,22.0,1785.0,Midfielder,6.955555,False,7.0,13.0,13.0,14.0,3.0,0.0,,,,1036.0,16.0,87.0,71.0,8.0,52.0,277.0,163.0,24.0,18.0,,40.0,33.0,5.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
7953,1448,Shkodran,Mustafi,30.0,Germany,184 cm,82 kg,False,42,Arsenal,26.0,26.0,2275.0,Defender,7.161538,False,0.0,1.0,1.0,24.0,6.0,2.0,,2.0,,1293.0,9.0,82.0,54.0,4.0,62.0,310.0,184.0,20.0,14.0,,16.0,35.0,11.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7954,2851,Bo Kristoffer,Nordfeldt,33.0,Sweden,190 cm,85 kg,False,76,Swansea,1.0,1.0,90.0,Goalkeeper,6.7,False,0.0,0.0,37.0,0.0,0.0,0.0,1.0,,4.0,18.0,0.0,81.0,,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
7955,18773,Christian,Fuchs,36.0,Austria,187 cm,89 kg,False,46,Leicester,36.0,35.0,3104.0,Defender,7.036111,False,1.0,2.0,1.0,21.0,6.0,2.0,,4.0,,935.0,39.0,70.0,97.0,13.0,71.0,337.0,186.0,17.0,13.0,,8.0,29.0,10.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7956,18802,Etienne,Capoue,34.0,France,189 cm,80 kg,False,38,Watford,37.0,37.0,3213.0,Midfielder,6.918918,False,0.0,10.0,1.0,50.0,19.0,7.0,,1.0,,1229.0,37.0,80.0,61.0,7.0,59.0,369.0,173.0,65.0,34.0,,46.0,51.0,5.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7957,18875,Emerson Schellas,Hyndman,26.0,USA,170 cm,61 kg,False,35,Bournemouth,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7958,18907,José Luis,Sanmartín Mato,32.0,Spain,192 cm,80 kg,False,75,Stoke City,0.0,0.0,0.0,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7959,19148,Kieran,Gibbs,33.0,England,179 cm,70 kg,False,42,Arsenal,11.0,8.0,702.0,Defender,6.7818179999999995,False,3.0,3.0,23.0,5.0,2.0,0.0,,1.0,,306.0,10.0,82.0,12.0,0.0,10.0,106.0,47.0,26.0,14.0,,1.0,11.0,3.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7960,19251,Ashley,Fletcher,27.0,England,185 cm,78 kg,False,48,West Ham,16.0,2.0,353.0,Attacker,6.484615,False,14.0,0.0,29.0,9.0,5.0,0.0,,,,74.0,4.0,71.0,3.0,0.0,0.0,72.0,23.0,8.0,3.0,,5.0,9.0,2.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7961,19319,Martin Tony Waikwa,Olsson,34.0,Sweden,178 cm,81 kg,False,76,Swansea,15.0,14.0,1253.0,Defender,6.706666,False,1.0,2.0,1.0,9.0,4.0,2.0,,,,384.0,7.0,74.0,10.0,4.0,10.0,119.0,62.0,20.0,9.0,,24.0,12.0,2.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7962,19496,Thomas Adam,Edwards,23.0,England,175 cm,76 kg,False,75,Stoke City,0.0,0.0,0.0,Defender,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7963,19575,Geoff,Cameron,37.0,USA,191 cm,84 kg,False,75,Stoke City,19.0,18.0,1628.0,Defender,7.010526,False,1.0,0.0,3.0,11.0,5.0,0.0,,1.0,,586.0,10.0,70.0,48.0,14.0,32.0,250.0,147.0,36.0,26.0,,18.0,17.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7964,19601,Tyler,Blackett,28.0,England,188 cm,87 kg,False,33,Manchester United,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7965,50869,Bradley Edwin,Guzan,38.0,USA,193 cm,94 kg,False,70,Middlesbrough,10.0,10.0,900.0,Goalkeeper,6.72,False,0.0,0.0,26.0,0.0,0.0,0.0,17.0,,37.0,134.0,0.0,45.0,,0.0,1.0,3.0,2.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
7966,51070,Zlatan,Ibrahimović,41.0,Sweden,195 cm,95 kg,False,33,Manchester United,28.0,27.0,2437.0,Attacker,7.3535710000000005,False,1.0,0.0,1.0,115.0,46.0,17.0,,5.0,,767.0,48.0,72.0,10.0,1.0,10.0,328.0,130.0,33.0,17.0,,20.0,54.0,7.0,0.0,0.0,,,2.0,1.0,,16/17,N'Golo Kanté
7967,51106,Bradley Shaun,Smith,28.0,Australia,178 cm,70 kg,False,35,Bournemouth,5.0,3.0,270.0,Defender,6.275,False,2.0,3.0,28.0,2.0,1.0,0.0,,,,89.0,2.0,61.0,5.0,1.0,3.0,24.0,9.0,5.0,1.0,,3.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7968,90509,Samuel,Shashoua,23.0,England,176 cm,70 kg,False,47,Tottenham,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7969,159,Hugo,Lloris,36.0,France,188 cm,82 kg,False,47,Tottenham,34.0,34.0,3005.0,Goalkeeper,7.008823,False,0.0,1.0,0.0,0.0,0.0,0.0,24.0,,78.0,766.0,2.0,73.0,,0.0,1.0,11.0,10.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
7970,162,Toby Albertine Maurits,Alderweireld,33.0,Belgium,186 cm,81 kg,False,47,Tottenham,30.0,30.0,2604.0,Defender,7.213333,False,0.0,3.0,0.0,28.0,9.0,1.0,,,,1266.0,7.0,81.0,41.0,21.0,26.0,167.0,92.0,8.0,4.0,,5.0,9.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7971,289,Andrew,Robertson,28.0,Scotland,178 cm,64 kg,False,64,Hull City,33.0,31.0,2736.0,Defender,6.653125,False,2.0,2.0,3.0,7.0,1.0,1.0,,2.0,,934.0,19.0,72.0,53.0,15.0,55.0,188.0,98.0,42.0,26.0,,10.0,18.0,5.0,0.0,0.0,,2.0,0.0,0.0,,16/17,N'Golo Kanté
7972,554,Dušan,Tadić,34.0,Serbia,181 cm,76 kg,False,41,Southampton,33.0,30.0,2427.0,Attacker,6.878786999999999,False,3.0,19.0,3.0,63.0,21.0,3.0,,5.0,,841.0,68.0,77.0,19.0,2.0,17.0,246.0,93.0,44.0,29.0,,41.0,30.0,4.0,0.0,0.0,,1.0,1.0,1.0,,16/17,N'Golo Kanté
7973,866,Juan Guillermo,Cuadrado Bello,34.0,Colombia,179 cm,72 kg,False,49,Chelsea,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,16/17,N'Golo Kanté
7974,903,Scott,McTominay,26.0,Scotland,193 cm,88 kg,False,33,Manchester United,2.0,1.0,96.0,Midfielder,6.95,False,1.0,0.0,4.0,1.0,1.0,0.0,,,,52.0,1.0,94.0,,1.0,2.0,8.0,3.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7975,904,Paul,Pogba,29.0,France,191 cm,84 kg,False,33,Manchester United,30.0,29.0,2609.0,Midfielder,7.7,False,1.0,3.0,2.0,92.0,32.0,5.0,,4.0,,1852.0,59.0,83.0,53.0,4.0,33.0,508.0,276.0,111.0,72.0,,71.0,62.0,7.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
7976,1688,José Ramiro,Funes Mori,31.0,Argentina,186 cm,79 kg,False,45,Everton,23.0,16.0,1536.0,Defender,6.904761,False,7.0,0.0,13.0,12.0,2.0,0.0,,1.0,,631.0,4.0,71.0,26.0,8.0,31.0,158.0,93.0,8.0,7.0,,14.0,10.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7977,1695,Santiago,Cazorla González,38.0,Spain,168 cm,65 kg,False,42,Arsenal,8.0,7.0,619.0,Midfielder,7.0875,False,1.0,2.0,1.0,8.0,4.0,2.0,,2.0,,511.0,10.0,90.0,10.0,2.0,7.0,53.0,21.0,15.0,9.0,,2.0,4.0,2.0,0.0,0.0,,,2.0,0.0,,16/17,N'Golo Kanté
7978,1749,Steven,Davis,37.0,Northern Ireland,173 cm,70 kg,False,41,Southampton,32.0,29.0,2643.0,Midfielder,6.89375,False,3.0,3.0,5.0,31.0,6.0,0.0,,3.0,,1479.0,32.0,84.0,54.0,11.0,23.0,230.0,98.0,26.0,20.0,,13.0,18.0,3.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
7979,2290,N'Golo,Kanté,31.0,France,168 cm,68 kg,False,49,Chelsea,35.0,35.0,3139.0,Midfielder,7.22,False,0.0,1.0,1.0,27.0,7.0,1.0,,1.0,,1884.0,23.0,87.0,127.0,4.0,82.0,377.0,197.0,49.0,36.0,,15.0,53.0,9.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7980,2295,Olivier,Giroud,36.0,France,192 cm,93 kg,False,42,Arsenal,29.0,11.0,1195.0,Attacker,6.989655,False,18.0,7.0,21.0,39.0,20.0,12.0,,3.0,,264.0,17.0,69.0,14.0,4.0,8.0,167.0,77.0,3.0,2.0,,12.0,21.0,2.0,0.0,0.0,1.0,,0.0,0.0,,16/17,N'Golo Kanté
7981,3012,Kamil Paweł,Grosicki,34.0,Poland,180 cm,78 kg,False,64,Hull City,15.0,12.0,1145.0,Midfielder,6.566666000000001,False,3.0,5.0,3.0,29.0,7.0,0.0,,3.0,,222.0,24.0,70.0,6.0,0.0,12.0,101.0,31.0,40.0,18.0,,5.0,12.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7982,18772,Jonathan Grant,Evans,34.0,Northern Ireland,188 cm,77 kg,False,60,West Brom,31.0,30.0,2638.0,Defender,7.0419350000000005,False,1.0,2.0,1.0,9.0,5.0,2.0,,1.0,,756.0,8.0,80.0,42.0,19.0,74.0,223.0,136.0,26.0,23.0,,27.0,31.0,8.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7983,18793,Craig George,Cathcart,33.0,Northern Ireland,188 cm,73 kg,False,38,Watford,15.0,13.0,1162.0,Defender,6.826666,False,2.0,2.0,7.0,3.0,1.0,0.0,,1.0,,275.0,4.0,69.0,23.0,14.0,18.0,87.0,49.0,4.0,1.0,,2.0,13.0,3.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7984,18881,Joshua Christian,Kojo King,30.0,Norway,180 cm,74 kg,False,35,Bournemouth,36.0,31.0,2721.0,Attacker,6.986111,False,5.0,13.0,5.0,67.0,31.0,16.0,,2.0,,569.0,30.0,79.0,49.0,6.0,19.0,489.0,206.0,119.0,77.0,,43.0,58.0,1.0,0.0,0.0,,,2.0,1.0,,16/17,N'Golo Kanté
7985,19242,Patrick James,Coleman McNair,27.0,Northern Ireland,183 cm,72 kg,False,746,Sunderland,9.0,5.0,354.0,Midfielder,6.5,False,4.0,5.0,6.0,1.0,0.0,0.0,,,,88.0,3.0,53.0,9.0,2.0,3.0,50.0,24.0,1.0,1.0,,3.0,5.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7986,19252,Rudy,Gestede,34.0,Benin,193 cm,86 kg,False,70,Middlesbrough,16.0,4.0,524.0,Attacker,6.866666,False,12.0,3.0,13.0,16.0,5.0,1.0,,,,124.0,11.0,58.0,6.0,1.0,2.0,154.0,101.0,5.0,3.0,,12.0,8.0,3.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7987,19407,David James,Marshall,37.0,Scotland,187 cm,83 kg,False,64,Hull City,16.0,16.0,1440.0,Goalkeeper,6.5375,False,0.0,0.0,19.0,0.0,0.0,0.0,44.0,,63.0,175.0,0.0,43.0,,0.0,0.0,6.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
7988,25350,Marko,Grujić,26.0,Serbia,191 cm,82 kg,False,40,Liverpool,5.0,0.0,38.0,Midfielder,6.875,False,5.0,0.0,17.0,4.0,2.0,0.0,,,,26.0,1.0,79.0,1.0,0.0,0.0,14.0,10.0,2.0,2.0,,2.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7989,282,Simon Luc Hildebert,Mignolet,34.0,Belgium,193 cm,87 kg,False,40,Liverpool,28.0,28.0,2520.0,Goalkeeper,6.839285,False,0.0,0.0,10.0,0.0,0.0,0.0,30.0,,53.0,496.0,0.0,62.0,,0.0,1.0,26.0,25.0,3.0,3.0,,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0,16/17,N'Golo Kanté
7990,287,Dejan,Lovren,33.0,Croatia,188 cm,84 kg,False,40,Liverpool,29.0,29.0,2555.0,Defender,7.141379,False,0.0,2.0,2.0,15.0,5.0,2.0,,1.0,,1730.0,8.0,84.0,41.0,16.0,45.0,266.0,164.0,1.0,1.0,,20.0,25.0,6.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7991,292,Jordan,Henderson,32.0,England,182 cm,67 kg,False,40,Liverpool,24.0,24.0,2118.0,Midfielder,7.358333,False,0.0,2.0,0.0,17.0,4.0,1.0,,4.0,,1767.0,33.0,84.0,88.0,3.0,40.0,241.0,135.0,11.0,5.0,,17.0,28.0,8.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7992,305,Divock,Okoth Origi,27.0,Belgium,185 cm,75 kg,False,40,Liverpool,34.0,14.0,1457.0,Attacker,6.666666,False,20.0,9.0,24.0,38.0,15.0,7.0,,3.0,,298.0,16.0,73.0,11.0,2.0,3.0,278.0,91.0,53.0,19.0,,31.0,22.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7993,626,John,Stones,28.0,England,188 cm,70 kg,False,50,Manchester City,27.0,23.0,2013.0,Defender,6.95,False,4.0,3.0,8.0,13.0,2.0,0.0,,,,1344.0,4.0,87.0,25.0,14.0,39.0,150.0,104.0,22.0,21.0,,9.0,8.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7994,891,Luke,Shaw,27.0,England,185 cm,75 kg,False,33,Manchester United,11.0,9.0,691.0,Defender,6.98,False,2.0,5.0,6.0,6.0,1.0,0.0,,1.0,,328.0,10.0,73.0,12.0,1.0,12.0,66.0,38.0,14.0,9.0,,6.0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,,16/17,N'Golo Kanté
7995,1370,André Morgan Rami,Ayew,33.0,Ghana,176 cm,72 kg,False,48,West Ham,25.0,16.0,1440.0,Attacker,6.8125,False,9.0,11.0,9.0,34.0,13.0,6.0,,3.0,,341.0,15.0,79.0,17.0,0.0,10.0,190.0,78.0,24.0,13.0,,27.0,14.0,1.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7996,2924,Adnan,Januzaj,27.0,Belgium,186 cm,76 kg,False,746,Sunderland,25.0,18.0,1630.0,Midfielder,6.612,False,7.0,8.0,13.0,26.0,7.0,0.0,,3.0,,252.0,34.0,71.0,17.0,1.0,9.0,293.0,125.0,91.0,57.0,,38.0,26.0,4.0,1.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7997,2927,Michy,Batshuayi Tunga,29.0,Belgium,184 cm,76 kg,False,49,Chelsea,20.0,1.0,236.0,Attacker,6.807142,False,19.0,1.0,36.0,17.0,8.0,5.0,,1.0,,67.0,1.0,71.0,2.0,0.0,2.0,39.0,12.0,5.0,3.0,,4.0,9.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
7998,2928,Christian,Benteke Liolo,32.0,Belgium,190 cm,83 kg,False,52,Crystal Palace,36.0,36.0,3138.0,Attacker,7.152777,False,0.0,7.0,0.0,105.0,40.0,15.0,,2.0,,548.0,32.0,58.0,9.0,1.0,6.0,783.0,404.0,54.0,28.0,,48.0,81.0,10.0,0.0,0.0,3.0,,2.0,2.0,,16/17,N'Golo Kanté
7999,2932,Jordan,Pickford,28.0,England,185 cm,77 kg,False,746,Sunderland,29.0,29.0,2610.0,Goalkeeper,7.051724,False,0.0,0.0,2.0,0.0,0.0,0.0,50.0,,135.0,440.0,4.0,46.0,,0.0,3.0,18.0,17.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16/17,N'Golo Kanté
8000,2935,Harry,Maguire,29.0,England,194 cm,100 kg,False,64,Hull City,29.0,25.0,2306.0,Defender,7.117241,False,4.0,3.0,9.0,34.0,10.0,2.0,,2.0,,901.0,12.0,74.0,54.0,27.0,63.0,275.0,188.0,37.0,29.0,,36.0,24.0,5.0,0.0,0.0,,1.0,0.0,0.0,,16/17,N'Golo Kanté
8001,2937,Declan,Rice,23.0,England,185 cm,76 kg,False,48,West Ham,1.0,0.0,0.0,Midfielder,,False,1.0,0.0,6.0,0.0,0.0,0.0,,,,6.0,0.0,100.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,16/17,N'Golo Kanté
